ADM0_NAME,flow_name,metric,value
Comoros,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,139.5703
Congo,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,5.8215137
Cook Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Costa Rica,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,34.26282
Croatia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,4.159625
Cuba,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,4.7030144
Cyprus,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.2921267
Czech Republic,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.8180064
Côte d'Ivoire,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,4.9524417
Dem People's Rep of Korea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,18.826818
Democratic Republic of the Congo,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,6.179182
Denmark,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.3171076
Djibouti,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.7966751
Dominica,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,114.59531
Dominican Republic,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,16.154737
Ecuador,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,20.648804
Egypt,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.030946076
El Salvador,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,29.517073
Equatorial Guinea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,13.28338
Eritrea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,4.900567
Estonia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.25444248
Ethiopia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,4.9920683
Europa Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Falkland Islands (Malvinas),se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Faroe Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Fiji,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,72.19123
Finland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.1401512
France,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.8054832
French Guiana,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,15.780733
French Polynesia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,108.075516
French Southern and Antarctic Territories,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Gabon,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,10.575747
Gambia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.5653621
Gaza Strip,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.13196331
Georgia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,12.196249
Germany,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.5059527
Ghana,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.959784
Gibraltar,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,7.32925
Glorioso Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Greece,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,5.9311504
Greenland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,5.904002
Grenada,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Guadeloupe,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,139.5703
Guam,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Guatemala,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,20.04857
Guernsey,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Guinea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,6.073603
Guinea-Bissau,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.69352
Guyana,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,5.10166
Haiti,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,37.125423
Hala'ib triangle,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Heard Island and McDonald Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Holy See,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.2817178
Honduras,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,33.503063
Hong Kong,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,139.5703
Howland Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Hungary,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.384611
Iceland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.29456
Ilemi triangle,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.96551955
India,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.7766085
Indonesia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,19.77597
Iran  (Islamic Republic of),se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.2960992
Iraq,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.1310537
Ireland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.6383203
Isle of Man,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Israel,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.60040337
Italy,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,7.653058
Jamaica,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,37.607582
Jammu and Kashmir,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,15.481737
Japan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,37.269135
Jarvis Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Jersey,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Johnston Atoll,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Jordan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.016444556
Juan de Nova Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Kazakhstan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.11961324
Kenya,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.4100714
Kingman Reef,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Kiribati,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Kuril islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Kuwait,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.11132392
Kyrgyzstan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,4.809645
Lao People's Democratic Republic,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,45.849518
Latvia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.30647662
Lebanon,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,5.8472586
Lesotho,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,14.669472
Liberia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,10.185777
Libya,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.016444556
Liechtenstein,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.5020008
Lithuania,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.25296324
Luxembourg,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.6147598
Ma'tan al-Sarra,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.016444556
Macau,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.2622643
Madagascar,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,11.798937
Madeira Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Malawi,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,6.8695717
Malaysia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,30.025778
Maldives,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Mali,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.96007854
Malta,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Marshall Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Martinique,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,42.283825
Mauritania,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.52898383
Mauritius,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,15.308368
Mayotte,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Mexico,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,4.5970716
Micronesia (Federated States of),se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Midway Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
"Moldova, Republic of",se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.137184
Monaco,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,12.40103
Mongolia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.67860407
Montenegro,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,10.0910425
Montserrat,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,14.589582
Morocco,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.0735263
Mozambique,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.122094
Myanmar,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,25.088165
Namibia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.8343255
Nauru,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Navassa Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Nepal,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,33.00119
Netherlands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.17824762
Netherlands Antilles,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
New Caledonia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,48.508255
New Zealand,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,7.9483457
Nicaragua,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,12.39052
Niger,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.5571281
Nigeria,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.0616503
Niue,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,11.2897
Norfolk Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Northern Mariana Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Norway,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.2833862
Oman,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.6021687
Pakistan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.0833703
Palau,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Palmyra Atoll,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Panama,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,38.185627
Papua New Guinea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,29.027184
Paracel Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Paraguay,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.8268423
Peru,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,11.167796
Philippines,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,38.020676
Pitcairn,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Poland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.2458349
Portugal,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.7302971
Puerto Rico,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,20.879726
Qatar,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Republic of Korea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,39.682007
Romania,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.5073191
Russian Federation,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.33178946
Rwanda,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,17.643393
Réunion,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Saint Helena,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Saint Kitts and Nevis,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Saint Lucia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,53.428802
Saint Pierre et Miquelon,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Saint Vincent and the Grenadines,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,46.69812
Samoa,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.8607101
San Marino,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,13.738837
Sao Tome and Principe,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.0583339
Saudi Arabia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.064707905
Scarborough Reef,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Senegal,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.92219305
Senkaku Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Serbia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.9330814
Seychelles,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Sierra Leone,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,8.874027
Singapore,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,14.46708
Slovakia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.1522098
Slovenia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,15.327171
Solomon Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,40.753975
Somalia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.64747113
South Africa,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.3449968
South Georgia and the South Sandwich Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
South Sudan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.354488
Spain,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.1138065
Spratly Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Sri Lanka,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.7856388
Sudan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.60358
Suriname,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,6.9076166
Svalbard and Jan Mayen Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Swaziland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,14.421867
Sweden,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.331587
Switzerland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,13.376821
Syrian Arab Republic,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.15248126
Taiwan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,74.408356
Tajikistan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,8.140842
Thailand,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,10.700827
The former Yugoslav Republic of Macedonia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,4.9116626
Timor-Leste,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,43.941776
Togo,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.529265
Tokelau,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Tonga,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Trinidad and Tobago,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,11.372582
Tromelin Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Tunisia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.52086776
Turkey,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.9870706
Turkmenistan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.19313528
Turks and Caicos islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Tuvalu,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
U.K. of Great Britain and Northern Ireland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.84753555
Uganda,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.5249233
Ukraine,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.3032037
United Arab Emirates,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.1377952
United Republic of Tanzania,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,3.9201422
United States Virgin Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
United States of America,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,1.8934056
Uruguay,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.2057025
Uzbekistan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,0.12697944
Vanuatu,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,46.650913
Venezuela,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,5.6250525
Viet Nam,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,40.760117
Wake Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Wallis and Futuna,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
West Bank,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.6254985
Western Sahara,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,
Yemen,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.080395
Zambia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.5843368
Zimbabwe,se_rate_25km_clipped_Barley_rf_roff_rt,cf_median,2.8123705
Abyei,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.17157173
Afghanistan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,9.028323
Aksai Chin,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Albania,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,9.349056
Algeria,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,2.487166
American Samoa,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Andorra,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,5.561001
Angola,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,5.363519
Anguilla,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Antarctica,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Antigua and Barbuda,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,2.208906
Argentina,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,4.765744
Armenia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,3.4000134
Aruba,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Arunachal Pradesh,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,42.65089
Ashmore and Cartier Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Australia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,3.1702325
Austria,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,9.044401
Azerbaijan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,5.291882
Azores Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Bahamas,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,1.3669586
Bahrain,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Baker Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Bangladesh,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,15.246623
Barbados,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Bassas da India,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Belarus,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.0817992
Belgium,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,1.1604624
Belize,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,21.591911
Benin,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,2.599726
Bermuda,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Bhutan,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,45.664253
Bird Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Bolivia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,22.312746
Bosnia and Herzegovina,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,7.209166
Botswana,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.35940877
Bouvet Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Brazil,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,12.925445
British Indian Ocean Territory,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
British Virgin Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Brunei Darussalam,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,21.634592
Bulgaria,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,2.0077453
Burkina Faso,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.92719215
Burundi,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,16.20946
Cambodia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,17.730705
Cameroon,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,14.538797
Canada,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,4.1842966
Cape Verde,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Cayman Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Central African Republic,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,2.9646404
Chad,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,1.4496541
Chile,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,17.570286
China,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,21.670092
China/India,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,5.9641085
Christmas Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Clipperton Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Cocos (Keeling) Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Colombia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,33.4917
Comoros,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,3.8941407
Congo,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,6.721728
Cook Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Costa Rica,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,39.37033
Croatia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,8.79905
Cuba,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,24.75613
Cyprus,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,2.1933708
Czech Republic,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,1.2825408
Côte d'Ivoire,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,6.1774626
Dem People's Rep of Korea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,22.780989
Democratic Republic of the Congo,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,10.219522
Denmark,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.14607342
Djibouti,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,6.069709
Dominica,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,37.34116
Dominican Republic,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,25.399357
Ecuador,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,34.123627
Egypt,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.04996587
El Salvador,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,24.357376
Equatorial Guinea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,13.461426
Eritrea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,9.825107
Estonia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.09808974
Ethiopia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,13.319571
Europa Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Falkland Islands (Malvinas),se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Faroe Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Fiji,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,34.959846
Finland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.14105184
France,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,5.763752
French Guiana,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,14.596682
French Polynesia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,36.429825
French Southern and Antarctic Territories,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Gabon,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,8.795529
Gambia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.5900491
Gaza Strip,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.08910043
Georgia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,12.230409
Germany,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,1.8512546
Ghana,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,5.5791078
Gibraltar,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.0
Glorioso Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Greece,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,6.863437
Greenland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.0
Grenada,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Guadeloupe,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.0
Guam,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Guatemala,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,23.06562
Guernsey,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Guinea,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,10.412935
Guinea-Bissau,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,2.3514514
Guyana,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,11.565572
Haiti,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,40.545025
Hala'ib triangle,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Heard Island and McDonald Islands,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Holy See,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.0
Honduras,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,27.539742
Hong Kong,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,7.6985326
Howland Island,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,
Hungary,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,0.68431145
Iceland,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,5.1750464
Ilemi triangle,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,5.1571546
India,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,20.481483
Indonesia,se_rate_25km_clipped_Barley_rf_roff_rt,cf_std,38.14289
